year,parasites,young_pop_2034,para_ratio,para_ump,houseprice_r,houseprice_income,rent,model1_para
1980,817,2765,0.295479204,4.1,103.7581693,155.1206106,66.06586086,0.34100039
1985,879,2507,0.350618269,5.1,121.2992321,160.6964319,79.80562571,
1990,1040,2492,0.417335474,3.8,163.862045,180.5768039,91.55400846,
1995,1147,2689,0.426552622,5.9,142.8792911,147.8193916,102.9857575,
2000,1201,2732,0.439604685,9.5,126.8350187,131.5504425,104.5688636,
2005,1170,2584,0.452786378,9.1,101.3470188,104.5940118,103.0940925,
2006,1173,2529,0.463819692,8.8,98.34367118,100.0348676,103.0357506,
2007,1138,2439,0.466584666,9,97.69421273,98.4126037,102.8940952,
2008,1098,2374,0.462510531,9.1,97.51934453,99.66730616,102.8441271,
2009,1097,2303,0.476335215,10.5,93.8499874,95.54922149,102.4358335,
2010,1064,2237,0.475637014,10.1,96.64041362,97.15668133,101.9530293,0.47049713
2011,1013,2173,0.466175794,8.2,97.17458868,97.72332015,101.5889031,
2012,1035,2116,0.489130435,8.7,96.91060619,96.3892245,101.1337639,
2013,1008,2069,0.48719188,8.2,98.65546389,97.7171546,100.6868671,
2014,972,2034,0.477876106,7.8,98.19872879,99.0916932,100.2979395,
2015,932,2006,0.464606181,7.1,100,100,100,
2016,908,1984,0.45766129,6.6,102.5592337,101.0307787,99.71040211,
2017,,,,,,,,
2018,,,,,,,,
2019,,,,,,,,
2020,,,,,,,,
2025,,,,,,,,
2030,,,,,,,,
2035,,,,,,,,
2040,,,,,,,,0.48486698
2045,,,,,,,,
2050,,,,,,,,
2055,,,,,,,,
2060,,,,,,,,
2065,,,,,,,,
2070,,,,,,,,0.49886684
2075,,,,,,,,
2080,,,,,,,,
2085,,,,,,,,
2090,,,,,,,,
2095,,,,,,,,
2100,,,,,,,,0.50127257
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
